Year,Flood,Non.Agricultural.Land,total.food.grains,Domestic.Electricity.Consumption,Urban.Road.Construction,State.GDP,Registered.Company,Drainage.Channels
2000,0,1100,1409,541,2907,34833,148,846
2001,11,1085,1457,561,2903,35715,111,846
2002,0,1105,1460,661,2927,36642,102,851
2003,0,1084,1417,755,3051,39233,113,851
2004,21,1065,1472,852,2161,41595,144,851
2005,30,1065,1405,726,3525,55213,183,851
2006,18,1065,1416,786,3563,57782,129,857
2007,32,1218,1286,881,3593,60567,177,857
2008,26,1218,1378,1074,3621,64696,247,857
2009,24,1218,1551,1225,4458,69923,465,862
2010,62,1218,1662,1500,4578,73444,660,875
2011,16,1212,1763,1488,4693,143174,386,875
2012,5,1262,1704,1621,4743,147342,341,875
2013,11,1274,1962,1979,2333,154525,170,875
2014,175,1271,1916,2186,5386,166708,106,875
2015,371,1282,2021,3117,5456,179594,139,880
2016,316,1293,1997,3387,4049,202081,309,882
2017,453,1293,1857,3704,4056,219919,292,887
2018,307,1300,2091,3477,3344,231040,576,892
2019,400,1305,2078,3818,6267,240707,589,892
2020,525,1324,2105,4225,5477,247819,784,892
2021,362,1327,2145,4718,5438,278835,1415,898
2022,510,1333,1831,4936,5394,300799,1634,900
2023,250,1324,2351,5661,5076,318559,1625,909
2024,371,1323,2070,6060,5497,341652,1670,911
